dz_mse,judge_accept,run_id,talk_vote_align,vill_vote_accuracy
0.018969592592592593,nan,S2_alpha0.3_seed2718_game120_c07ae250,0.5740740740740741,0.15789473684210525
0.018339965517241378,nan,S2_alpha0.3_seed2718_game121_c9f63e2f,0.6275862068965518,0.2857142857142857
0.020648147058823528,nan,S2_alpha0.3_seed2718_game122_c79c7e49,0.6470588235294118,0.28
0.02001448148148148,nan,S2_alpha0.3_seed2718_game123_a0da42fb,0.5555555555555556,0.10526315789473684
0.019727142857142856,nan,S2_alpha0.3_seed2718_game124_76680141,0.66,0.2
0.020796444444444444,nan,S2_alpha0.3_seed2718_game125_9f40f9d2,0.5962962962962963,0.15789473684210525
0.02326357142857143,nan,S2_alpha0.3_seed2718_game126_680fbfd1,0.6142857142857143,0.3333333333333333
0.02196809677419355,nan,S2_alpha0.3_seed2718_game127_8ae1a206,0.5838709677419355,0.3181818181818182
0.02247509523809524,nan,S2_alpha0.3_seed2718_game128_a2f03fb8,0.6523809523809524,0.26666666666666666
0.020645714285714285,nan,S2_alpha0.3_seed2718_game129_dcaa0572,0.6476190476190476,0.26666666666666666
0.020425423076923077,nan,S2_alpha0.3_seed2718_game130_bc885de4,0.6269230769230769,0.47368421052631576
0.017467314285714287,nan,S2_alpha0.3_seed2718_game131_03dd79fc,0.6057142857142858,0.2
0.021061636363636362,nan,S2_alpha0.3_seed2718_game132_1be53964,0.6363636363636364,0.25
0.02027394736842105,nan,S2_alpha0.3_seed2718_game133_ebdb7922,0.6157894736842106,0.1111111111111111
0.017771342857142856,nan,S2_alpha0.3_seed2718_game134_13af71b4,0.6171428571428571,0.52
0.01843482857142857,nan,S2_alpha0.3_seed2718_game135_526143bb,0.62,0.12
0.0192588125,nan,S2_alpha0.3_seed2718_game136_38e9f9d8,0.51875,0.6153846153846154
0.021083357142857143,nan,S2_alpha0.3_seed2718_game137_0bc94185,0.5892857142857143,0.2
0.021410636363636364,nan,S2_alpha0.3_seed2718_game138_e70dfc5e,0.5363636363636364,0.0
0.019834,nan,S2_alpha0.3_seed2718_game139_79c3ba3f,0.66,0.2
0.024108333333333332,nan,S2_alpha0.3_seed2718_game140_028eb943,0.7041666666666667,0.16666666666666666
0.02173247619047619,nan,S2_alpha0.3_seed2718_game141_06474c40,0.6857142857142857,0.4375
0.020578029411764707,nan,S2_alpha0.3_seed2718_game142_8b8730ba,0.5911764705882353,0.4
0.019066045454545454,nan,S2_alpha0.3_seed2718_game143_aaa00ed9,0.5545454545454546,0.4444444444444444
0.020649380952380954,nan,S2_alpha0.3_seed2718_game144_83f78dec,0.6,0.4
0.019604214285714287,nan,S2_alpha0.3_seed2718_game145_1437ad75,0.7,0.1
0.017578342857142857,nan,S2_alpha0.3_seed2718_game146_f14390e9,0.6457142857142857,0.36
0.021668518518518518,nan,S2_alpha0.3_seed2718_game147_34497c13,0.5703703703703704,0.3157894736842105
0.0213212,nan,S2_alpha0.3_seed2718_game148_4afc9d99,0.6733333333333333,0.125
0.021669777777777777,nan,S2_alpha0.3_seed2718_game149_021c094d,0.5925925925925926,0.47368421052631576
